,receptor,ligand,scores
86,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/8TXZ/8TXZ.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/8TZC/generated/docked/wild_type/8TXZ/G2019S_8TZC_size41_2_20_out.sdf,-6.5
87,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/8TXZ/8TXZ.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/8TZC/generated/docked/wild_type/8TXZ/G2019S_8TZC_size51_2_2_out.sdf,-4.2
88,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/8TXZ/8TXZ.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/8TZC/generated/docked/wild_type/8TXZ/G2019S_8TZC_size27_3_41_out.sdf,-7.1
89,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/8TXZ/8TXZ.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/8TZC/generated/docked/wild_type/8TXZ/G2019S_8TZC_size35_3_3_out.sdf,-8.7
90,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/8TXZ/8TXZ.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/8TZC/generated/docked/wild_type/8TXZ/G2019S_8TZC_size35_2_3_out.sdf,-5.5
91,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/8TXZ/8TXZ.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/8TZC/generated/docked/wild_type/8TXZ/G2019S_8TZC_size39_3_8_out.sdf,-8.0
92,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/8TXZ/8TXZ.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/8TZC/generated/docked/wild_type/8TXZ/G2019S_8TZC_size32_3_29_out.sdf,-7.9
93,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/8TXZ/8TXZ.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/8TZC/generated/docked/wild_type/8TXZ/G2019S_8TZC_size25_3_38_out.sdf,-8.9
94,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/8TXZ/8TXZ.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/8TZC/generated/docked/wild_type/8TXZ/G2019S_8TZC_size31_2_out.sdf,-9.1
95,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/8TXZ/8TXZ.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/8TZC/generated/docked/wild_type/8TXZ/G2019S_8TZC_size35_3_40_out.sdf,-7.5
96,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/8TXZ/8TXZ.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/8TZC/generated/docked/wild_type/8TXZ/G2019S_8TZC_size41_3_16_out.sdf,-6.6
97,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/8TXZ/8TXZ.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/8TZC/generated/docked/wild_type/8TXZ/G2019S_8TZC_size66_2_12_out.sdf,-3.0
